,origin,destination,flow,cost,O,D,log_O,log_D,log_cost,log_flow
834,8740196f6ffffff,8740e6d24ffffff,3,8.407171411838165,974,4,6.881411303642535,1.3862943611198906,9.036959299104232,1.0986122886681098
835,8740196f6ffffff,8740e6d25ffffff,18,8.235384781373396,974,102,6.881411303642535,4.624972813284271,9.016316786504321,2.8903717578961645
836,8740196f6ffffff,8740e6d2cffffff,40,11.163431018417272,974,41,6.881411303642535,3.713572066704308,9.320488201794975,3.6888794541139363
837,8740196f6ffffff,8740e6d2effffff,3,12.76000268795009,974,3,6.881411303642535,1.0986122886681098,9.454149134371843,1.0986122886681098
838,8740196f6ffffff,8740e6d31ffffff,25,14.590184218368941,974,25,6.881411303642535,3.2188758248682006,9.588172804663655,3.2188758248682006
839,874019700ffffff,8740190d4ffffff,6,12.451562180400167,129,57,4.859812404361672,4.04305126783455,9.42968167834193,1.791759469228055
840,874019700ffffff,8740190f3ffffff,43,14.648137969069712,129,99,4.859812404361672,4.59511985013459,9.592136771012246,3.7612001156935624
841,874019700ffffff,874019456ffffff,1,24.177861418987654,129,1,4.859812404361672,0.0,10.09323403534249,0.0
842,874019700ffffff,874019655ffffff,2,28.255269451221036,129,78,4.859812404361672,4.356708826689592,10.249070639429178,0.6931471805599453
843,874019700ffffff,874019673ffffff,1,25.96643634098197,129,15,4.859812404361672,2.70805020110221,10.16459858361083,0.0
845,874019700ffffff,874019700ffffff,1,0.0,129,5,4.859812404361672,1.6094379124341003,0.0,0.0
847,874019700ffffff,874019703ffffff,38,2.4671222067104015,129,160,4.859812404361672,5.075173815233827,7.811212900294677,3.6375861597263857
848,874019700ffffff,87401971cffffff,37,4.1277465926810635,129,177,4.859812404361672,5.176149732573829,8.325729151438189,3.6109179126442243
849,874019705ffffff,8740190d4ffffff,3,10.311129412516966,287,57,5.659482215759621,4.04305126783455,9.2410760942413,1.0986122886681098
850,874019705ffffff,8740190f3ffffff,53,12.454807545232399,287,99,5.659482215759621,4.59511985013459,9.429942262626358,3.970291913552122
853,874019705ffffff,874019703ffffff,49,4.128722270059947,287,160,5.659482215759621,5.075173815233827,8.32596543673505,3.8918202981106265
854,874019705ffffff,874019705ffffff,2,0.0,287,5,5.659482215759621,1.6094379124341003,0.0,0.6931471805599453
855,874019705ffffff,87401970effffff,97,4.934818818222191,287,158,5.659482215759621,5.062595033026967,8.50427385871668,4.574710978503383
856,874019705ffffff,87401971cffffff,83,6.221115551295004,287,177,5.659482215759621,5.176149732573829,8.73586524869224,4.418840607796598
857,87401970cffffff,8740186c5ffffff,4,105.99339147603942,317,4,5.75890177387728,1.3862943611198906,11.571141461090987,1.3862943611198906
858,87401970cffffff,8740190c3ffffff,21,12.9723401629299,317,27,5.75890177387728,3.295836866004329,9.47065177406514,3.044522437723423
859,87401970cffffff,8740190dcffffff,1,10.693648829830165,317,2,5.75890177387728,0.6931471805599453,9.277498785991934,0.0
860,87401970cffffff,874019136ffffff,1,51.846333214203604,317,1,5.75890177387728,0.0,10.856058779629153,0.0
861,87401970cffffff,87401945affffff,1,22.662374833450063,317,15,5.75890177387728,2.70805020110221,10.02850545700751,0.0
862,87401970cffffff,874019620ffffff,1,8.77083480316923,317,167,5.75890177387728,5.117993812416755,9.0793012770724,0.0
863,87401970cffffff,874019624ffffff,35,6.3955379965326555,317,62,5.75890177387728,4.127134385045092,8.763512184946224,3.5553480614894135
864,87401970cffffff,874019625ffffff,1,7.401596407089877,317,29,5.75890177387728,3.367295829986474,8.9095860834762,0.0
865,87401970cffffff,87401962dffffff,1,13.16642178081223,317,110,5.75890177387728,4.700480365792417,9.485501011018066,0.0
866,87401970cffffff,874019630ffffff,1,12.437488026113348,317,19,5.75890177387728,2.9444389791664403,9.42855081759721,0.0
867,87401970cffffff,8740196e0ffffff,2,25.873321302139004,317,3,5.75890177387728,1.0986122886681098,10.161006300354638,0.6931471805599453
868,87401970cffffff,8740196e5ffffff,1,24.663186366780973,317,38,5.75890177387728,3.6375861597263857,10.113107525764367,0.0
870,87401970cffffff,874019703ffffff,1,4.036761782745416,317,160,5.75890177387728,5.075173815233827,8.303445803260713,0.0
872,87401970cffffff,874019709ffffff,6,4.301462732904848,317,122,5.75890177387728,4.804021044733257,8.366942866317757,1.791759469228055
874,87401970cffffff,87401970bffffff,2,4.934647210899158,317,12,5.75890177387728,2.4849066497880004,8.504239090360581,0.6931471805599453
877,87401970cffffff,874019719ffffff,4,6.220846679843698,317,165,5.75890177387728,5.10594547390058,8.73582203553451,1.3862943611198906
878,87401970cffffff,87401971cffffff,1,6.119696894964218,317,177,5.75890177387728,5.176149732573829,8.719431240749659,0.0
879,87401970cffffff,87401971dffffff,27,4.627407777033242,317,80,5.75890177387728,4.382026634673881,8.439968195286236,3.295836866004329
880,87401970cffffff,874019723ffffff,1,6.5833670503351085,317,6,5.75890177387728,1.791759469228055,8.792453489638827,0.0
881,87401970cffffff,874019728ffffff,1,4.130048036231076,317,3,5.75890177387728,1.0986122886681098,8.326286415562292,0.0
882,87401970cffffff,874019729ffffff,5,4.630064099979389,317,6,5.75890177387728,1.791759469228055,8.440541947883425,1.6094379124341003
884,87401970cffffff,87401972bffffff,23,2.3147001722303617,317,122,5.75890177387728,4.804021044733257,7.74746737099899,3.1354942159291497
885,87401970cffffff,874019745ffffff,1,13.307912537543338,317,2,5.75890177387728,0.6931471805599453,9.4961892053874,0.0
886,87401970cffffff,874019753ffffff,8,10.844415639371382,317,77,5.75890177387728,4.343805421853684,9.29149774796423,2.0794415416798357
887,87401970cffffff,874019756ffffff,1,6.583267629019843,317,26,5.75890177387728,3.258096538021482,8.792438389923833,0.0
888,87401970cffffff,874019770ffffff,1,6.241406857630141,317,19,5.75890177387728,2.9444389791664403,8.739121101358615,0.0
889,87401970cffffff,874019772ffffff,49,4.8340093780854785,317,74,5.75890177387728,4.30406509320417,8.483638347510224,3.8918202981106265
890,87401970cffffff,874019773ffffff,23,7.251687796304792,317,29,5.75890177387728,3.367295829986474,8.889127409669939,3.1354942159291497
891,87401970cffffff,874019774ffffff,21,6.1243504564257405,317,24,5.75890177387728,3.1780538303479458,8.720191251151707,3.044522437723423
892,87401970cffffff,874019782ffffff,54,21.13481266403995,317,68,5.75890177387728,4.219507705176107,9.958724163363627,3.9889840465642745
893,87401970cffffff,8740197a1ffffff,1,14.113935876521401,317,6,5.75890177387728,1.791759469228055,9.554988797745736,0.0
894,87401970cffffff,8740197a9ffffff,11,11.563533169088121,317,26,5.75890177387728,3.258096538021482,9.355698208013214,2.3978952727983707
895,87401970cffffff,87401a58bffffff,1,238.79683030075157,317,1,5.75890177387728,0.0,12.383372574616558,0.0
896,87401970cffffff,87401b922ffffff,1,82.9408855052923,317,1,5.75890177387728,0.0,11.325895466906964,0.0
897,87401970cffffff,87401bb4cffffff,1,32.33592745033553,317,3,5.75890177387728,1.0986122886681098,10.383965120897589,0.0
898,87401970cffffff,87401bccdffffff,1,110.90492279479189,317,3,5.75890177387728,1.0986122886681098,11.616437578538092,0.0
899,87401970cffffff,8740e68a0ffffff,2,53.76529441730072,317,2,5.75890177387728,0.6931471805599453,10.892402051998422,0.6931471805599453
900,87401970dffffff,874018cd3ffffff,2,165.46251464847072,183,2,5.209486152841421,0.6931471805599453,12.016505994199164,0.6931471805599453
901,87401970dffffff,874019065ffffff,1,37.790673131898245,183,1,5.209486152841421,0.0,10.5398440698249,0.0
902,87401970dffffff,8740190c8ffffff,1,13.900390813940758,183,8,5.209486152841421,2.0794415416798357,9.539744172670149,0.0
903,87401970dffffff,8740190ccffffff,1,15.265558789355707,183,5,5.209486152841421,1.6094379124341003,9.633420015209794,0.0
904,87401970dffffff,8740190dcffffff,1,10.311589079585778,183,2,5.209486152841421,0.6931471805599453,9.241120668626069,0.0
905,87401970dffffff,8740192a3ffffff,1,26.637290931687996,183,76,5.209486152841421,4.330733340286331,10.190104968380439,0.0
906,87401970dffffff,874019601ffffff,1,15.14876450576223,183,25,5.209486152841421,3.2188758248682006,9.625740266642593,0.0
907,87401970dffffff,87401961effffff,1,20.627925201665136,183,8,5.209486152841421,2.0794415416798357,9.934449505903704,0.0
908,87401970dffffff,874019622ffffff,4,10.30064173157104,183,78,5.209486152841421,4.356708826689592,9.240058552930929,1.3862943611198906
909,87401970dffffff,874019625ffffff,4,6.395979047560264,183,29,5.209486152841421,3.367295829986474,8.763581134090742,1.3862943611198906
910,87401970dffffff,87401962cffffff,2,9.868941717353636,183,41,5.209486152841421,3.713572066704308,9.197249227380066,0.6931471805599453
911,87401970dffffff,874019630ffffff,2,12.954206902598465,183,19,5.209486152841421,2.9444389791664403,9.46925306373695,0.6931471805599453
912,87401970dffffff,874019631ffffff,1,12.438843246756745,183,98,5.209486152841421,4.584967478670572,9.428659765470753,0.0
913,87401970dffffff,874019708ffffff,9,2.3144098532239834,183,12,5.209486152841421,2.4849066497880004,7.747341993279539,2.1972245773362196
917,87401970dffffff,87401970effffff,2,4.037629806455381,183,158,5.209486152841421,5.062595033026967,8.30366075661054,0.6931471805599453
918,87401970dffffff,874019718ffffff,2,8.325996373762743,183,133,5.209486152841421,4.890349128221754,9.02725809075629,0.6931471805599453
919,87401970dffffff,874019719ffffff,1,6.941236384622456,183,165,5.209486152841421,5.10594547390058,8.845379247213714,0.0
920,87401970dffffff,87401971bffffff,1,9.25365241546543,183,152,5.209486152841421,5.0238805208462765,9.132881667896658,0.0
921,87401970dffffff,874019728ffffff,1,4.935966915196103,183,3,5.209486152841421,1.0986122886681098,8.504506436838009,0.0
922,87401970dffffff,87401972bffffff,88,2.4678593718178767,183,122,5.209486152841421,4.804021044733257,7.811511530176612,4.477336814478207
923,87401970dffffff,874019731ffffff,3,11.214880562624792,183,13,5.209486152841421,2.5649493574615367,9.32508596037894,1.0986122886681098
924,87401970dffffff,874019750ffffff,17,6.583863760181751,183,47,5.209486152841421,3.8501476017100584,8.792528924545243,2.833213344056216
925,87401970dffffff,874019751ffffff,1,8.60426769717052,183,87,5.209486152841421,4.465908118654584,9.060129817652804,0.0
926,87401970dffffff,874019752ffffff,1,7.402082057830533,183,10,5.209486152841421,2.302585092994046,8.909651686784008,0.0
929,87401970dffffff,874019762ffffff,1,8.080986371182885,183,3,5.209486152841421,1.0986122886681098,8.997392959319612,0.0
932,87401970dffffff,874019776ffffff,12,2.3150738118731287,183,12,5.209486152841421,2.4849066497880004,7.747628708596576,2.4849066497880004
933,87401970dffffff,874019788ffffff,1,18.496660795648246,183,3,5.209486152841421,1.0986122886681098,9.825399559593292,0.0
934,87401970dffffff,87401978bffffff,1,19.821855931570862,183,20,5.209486152841421,2.995732273553991,9.894590890922837,0.0
935,87401970dffffff,87401978dffffff,1,16.18690770320778,183,138,5.209486152841421,4.927253685157205,9.692019804423275,0.0
936,87401970dffffff,874019d9effffff,1,79.48993128283617,183,1,5.209486152841421,0.0,11.283398222221717,0.0
937,87401970dffffff,87401b896ffffff,3,98.62228250714318,183,3,5.209486152841421,1.0986122886681098,11.499062643620302,1.0986122886681098
938,87401970dffffff,87401b966ffffff,1,69.75622653191063,183,3,5.209486152841421,1.0986122886681098,11.152776300509128,0.0
939,87401970dffffff,87401bb48ffffff,8,34.646251755343854,183,30,5.209486152841421,3.4011973816621555,10.452973687052404,2.0794415416798357
940,87401970dffffff,87401bb6bffffff,2,31.20816611988743,183,2,5.209486152841421,0.6931471805599453,10.348467116544777,0.6931471805599453
941,87401970dffffff,87401bcceffffff,1,116.69892811971462,183,1,5.209486152841421,0.0,11.667361202333709,0.0
942,87401970dffffff,87401bcdaffffff,1,122.9870913639197,183,1,5.209486152841421,0.0,11.719842811487858,0.0
943,87401970dffffff,87401bcdbffffff,2,121.18191054768208,183,2,5.209486152841421,0.6931471805599453,11.705056340593792,0.6931471805599453
944,874019718ffffff,874019058ffffff,1,32.43826904485164,248,2,5.5134287461649825,0.6931471805599453,10.387124975449336,0.0
945,874019718ffffff,8740190c8ffffff,2,22.049230098736277,248,8,5.5134287461649825,2.0794415416798357,10.001078316137383,0.6931471805599453
946,874019718ffffff,874019604ffffff,1,8.959703829610088,248,77,5.5134287461649825,4.343805421853684,9.100604055295737,0.0
947,874019718ffffff,874019622ffffff,16,6.580419347186448,248,78,5.5134287461649825,4.356708826689592,8.79200570731745,2.772588722239781
951,874019718ffffff,874019628ffffff,1,13.050217775409587,248,52,5.5134287461649825,3.9512437185814275,9.476636724520501,0.0
952,874019718ffffff,87401962affffff,2,12.899938011302478,248,2,5.5134287461649825,0.6931471805599453,9.46505530176068,0.6931471805599453
953,874019718ffffff,874019701ffffff,5,6.220168265428361,248,20,5.5134287461649825,2.995732273553991,8.735712992120353,1.6094379124341003
955,874019718ffffff,87401970affffff,94,4.035543204882624,248,109,5.5134287461649825,4.6913478822291435,8.303143962328543,4.543294782270004
957,874019718ffffff,87401970dffffff,1,8.325996373762743,248,48,5.5134287461649825,3.871201010907891,9.02725809075629,0.0
958,874019718ffffff,87401970effffff,1,4.626078642355674,248,158,5.5134287461649825,5.062595033026967,8.439680985165344,0.0
959,874019718ffffff,874019714ffffff,3,8.598127025923318,248,3,5.5134287461649825,1.0986122886681098,9.059415968475683,1.0986122886681098
962,874019718ffffff,87401971affffff,2,2.312041904648652,248,7,5.5134287461649825,1.9459101490553132,7.746318779079283,0.6931471805599453
963,874019718ffffff,87401971bffffff,58,2.4662129927750325,248,152,5.5134287461649825,5.0238805208462765,7.810844449557735,4.060443010546419
964,874019718ffffff,87401971cffffff,2,2.466462217749183,248,177,5.5134287461649825,5.176149732573829,7.810945459234656,0.6931471805599453
966,874019718ffffff,87401971effffff,4,2.414993293102591,248,9,5.5134287461649825,2.1972245773362196,7.789865783017157,1.3862943611198906
967,874019718ffffff,874019731ffffff,1,9.867337202024224,248,13,5.5134287461649825,2.5649493574615367,9.197086648328519,0.0
968,874019718ffffff,874019733ffffff,40,8.960748562778944,248,43,5.5134287461649825,3.7612001156935624,9.100720639025146,3.6888794541139363
969,874019718ffffff,874019750ffffff,8,10.917539835347869,248,47,5.5134287461649825,3.8501476017100584,9.298217525646553,2.0794415416798357
970,874019718ffffff,874019752ffffff,2,9.664473195298532,248,10,5.5134287461649825,2.302585092994046,9.176315350123048,0.6931471805599453
971,874019718ffffff,87401b346ffffff,1,65.99533428218825,248,1,5.5134287461649825,0.0,11.097354478287128,0.0
972,874019718ffffff,87401b90bffffff,2,69.9881906385097,248,9,5.5134287461649825,2.1972245773362196,11.156096089657725,0.6931471805599453
973,874019718ffffff,87401b926ffffff,1,80.51998394295175,248,2,5.5134287461649825,0.6931471805599453,11.296273099536887,0.0
974,87401971affffff,874019622ffffff,1,6.523241807340844,269,78,5.594711379601839,4.356708826689592,8.783280027330688,0.0
975,87401971affffff,874019630ffffff,2,4.9313512865524975,269,19,5.594711379601839,2.9444389791664403,8.503571087731665,0.6931471805599453
976,87401971affffff,874019634ffffff,16,2.4658007373467714,269,63,5.594711379601839,4.143134726391533,7.810677342025502,2.772588722239781
977,87401971affffff,874019702ffffff,2,6.393315561571929,269,4,5.594711379601839,1.3862943611198906,8.76316468116581,0.6931471805599453
978,87401971affffff,874019703ffffff,71,6.218541176978211,269,160,5.594711379601839,5.075173815233827,8.735451417253268,4.2626798770413155
979,87401971affffff,874019709ffffff,1,10.105078989226964,269,122,5.594711379601839,4.804021044733257,9.220892401893638,0.0
980,87401971affffff,87401970affffff,2,6.117540694757942,269,109,5.594711379601839,4.6913478822291435,8.719078898504028,0.6931471805599453
981,87401971affffff,87401970cffffff,1,9.252156638274727,269,31,5.594711379601839,3.4339872044851463,9.132720030483,0.0
982,87401971affffff,87401970effffff,20,6.938120547004327,269,158,5.594711379601839,5.062595033026967,8.844930323137227,2.995732273553991
983,87401971affffff,874019712ffffff,1,6.521466857299709,269,2,5.594711379601839,0.6931471805599453,8.78300793571008,0.0
984,87401971affffff,874019713ffffff,13,4.298633353189705,269,13,5.594711379601839,2.5649493574615367,8.366285031346173,2.5649493574615367
985,87401971affffff,874019718ffffff,74,2.312041904648652,269,133,5.594711379601839,4.890349128221754,7.746318779079283,4.30406509320417
986,87401971affffff,874019719ffffff,8,4.034499215800345,269,165,5.594711379601839,5.10594547390058,8.30288529443913,2.0794415416798357
988,87401971affffff,87401971bffffff,1,2.4149980850810313,269,152,5.594711379601839,5.0238805208462765,7.7898677664554805,0.0
992,87401971affffff,87401972bffffff,1,11.56685681050509,269,122,5.594711379601839,4.804021044733257,9.355985566253567,0.0
993,87401971affffff,874019732ffffff,3,11.376438984958302,269,11,5.594711379601839,2.3978952727983707,9.33938763709534,1.0986122886681098
994,87401971affffff,874019733ffffff,1,9.865690808915854,269,43,5.594711379601839,3.7612001156935624,9.196919798490628,0.0
995,87401971affffff,874019756ffffff,2,10.22451390963994,269,26,5.594711379601839,3.258096538021482,9.232641239759491,0.6931471805599453
996,87401971affffff,874019770ffffff,2,14.430677019360488,269,19,5.594711379601839,2.9444389791664403,9.577180862573078,0.6931471805599453
997,87401971affffff,8740197a8ffffff,35,4.032585375474228,269,36,5.594711379601839,3.58351893845611,8.302410930751316,3.5553480614894135
999,87401971affffff,8740197abffffff,6,4.622087366790694,269,34,5.594711379601839,3.5263605246161616,8.438818022098795,1.791759469228055
1000,87401971affffff,8740197acffffff,4,4.828643424001085,269,6,5.594711379601839,1.791759469228055,8.482527918662825,1.3862943611198906
