,origin,destination,flow,cost,O,D,log_O,log_D,log_cost,log_flow
2036,893010659abffff,89301396ccfffff,13,26.40626353503404,2708,13,7.903965634032166,2.5649493574615367,10.181394385194821,2.5649493574615367
2037,893010659abffff,89301396cdbffff,1,26.070017631349018,2708,1,7.903965634032166,0.0,10.168579540739904,0.0
2038,893010659abffff,89301396ecfffff,5,25.205765933593188,2708,5,7.903965634032166,1.6094379124341003,10.13486772689098,1.6094379124341003
2039,893010659abffff,89301396ed7ffff,2,25.279456602510358,2708,2,7.903965634032166,0.6931471805599453,10.137786909905843,0.6931471805599453
2040,893010659abffff,893013970abffff,1,19.46943678786926,2708,1,7.903965634032166,0.0,9.876652532006199,0.0
2041,893010659abffff,893013970cbffff,2,18.253512379848903,2708,2,7.903965634032166,0.6931471805599453,9.812167582138832,0.6931471805599453
2042,893010659abffff,8930139712bffff,2,21.36067290574832,2708,2,7.903965634032166,0.6931471805599453,9.96935360956482,0.6931471805599453
2043,893010659abffff,89301397167ffff,2,21.20487565243038,2708,2,7.903965634032166,0.6931471805599453,9.962033575676719,0.6931471805599453
2044,893010659abffff,893013972cfffff,10,17.363655433682524,2708,10,7.903965634032166,2.302585092994046,9.762192122406159,2.302585092994046
2045,893010659abffff,8930139742fffff,1,19.144911287960642,2708,1,7.903965634032166,0.0,9.859844462045269,0.0
2046,893010659abffff,893013974c3ffff,5,17.962480674988644,2708,5,7.903965634032166,1.6094379124341003,9.796096124581814,1.6094379124341003
2047,893010659abffff,893013974d7ffff,1,18.160088731551504,2708,1,7.903965634032166,0.0,9.80703660253617,0.0
2048,893010659abffff,89301397623ffff,1,17.820056427917194,2708,1,7.903965634032166,0.0,9.788135982540187,0.0
2049,893010659abffff,89301397627ffff,1,18.081298288824808,2708,1,7.903965634032166,0.0,9.802688743612126,0.0
2050,893010659abffff,8930139763bffff,1,17.559370086200428,2708,1,7.903965634032166,0.0,9.773399942490965,0.0
2051,893010659abffff,893013976b3ffff,1,17.75964607101513,2708,1,7.903965634032166,0.0,9.784740393756977,0.0
2052,893010659abffff,893013980d3ffff,1,7.7676574232444,2708,1,7.903965634032166,0.0,8.95785263863058,0.0
2053,893010659abffff,89301398153ffff,5,9.686733153190332,2708,5,7.903965634032166,1.6094379124341003,9.178615740798085,1.6094379124341003
2054,893010659abffff,8930139836fffff,2,11.952215148646957,2708,2,7.903965634032166,0.6931471805599453,9.38875557126815,0.6931471805599453
2055,893010659abffff,89301398817ffff,8,13.427296372199924,2708,8,7.903965634032166,2.0794415416798357,9.505119429065768,2.0794415416798357
2056,893010659abffff,89301398927ffff,1,16.035856110680047,2708,1,7.903965634032166,0.0,9.682644859134582,0.0
2057,893010659abffff,8930139892fffff,1,16.103786711594886,2708,1,7.903965634032166,0.0,9.6868718180635,0.0
2058,893010659abffff,89301398ac7ffff,1,13.781534281711187,2708,1,7.903965634032166,0.0,9.531157437796946,0.0
2059,893010659abffff,89301398ad7ffff,1,13.470990875807676,2708,1,7.903965634032166,0.0,9.50836805921107,0.0
2060,893010659abffff,89301398b8bffff,1,15.04704958294687,2708,1,7.903965634032166,0.0,9.619003665961275,0.0
2061,893010659abffff,89301398c23ffff,5,12.133705628127096,2708,5,7.903965634032166,1.6094379124341003,9.403824859780528,1.6094379124341003
2062,893010659abffff,89301398c3bffff,10,11.912770054027215,2708,10,7.903965634032166,2.302585092994046,9.385450157517838,2.302585092994046
2063,893010659abffff,89301398ca7ffff,19,11.690324853119469,2708,19,7.903965634032166,2.9444389791664403,9.366602380218971,2.9444389791664403
2064,893010659abffff,89301398d57ffff,2,12.810388679547511,2708,2,7.903965634032166,0.6931471805599453,9.458089794912826,0.6931471805599453
2065,893010659abffff,89301398dd3ffff,16,11.921755969881609,2708,16,7.903965634032166,2.772588722239781,9.386204119422443,2.772588722239781
2066,893010659abffff,89301398ddbffff,16,11.987066867442957,2708,16,7.903965634032166,2.772588722239781,9.391667006285775,2.772588722239781
2067,893010659abffff,89301398ed7ffff,1,11.298292806785968,2708,1,7.903965634032166,0.0,9.332495419271737,0.0
2068,893010659abffff,89301399057ffff,2,10.934065194854865,2708,2,7.903965634032166,0.6931471805599453,9.29972989512829,0.6931471805599453
2069,893010659abffff,893013990c7ffff,1,10.432100088380093,2708,1,7.903965634032166,0.0,9.252738731863925,0.0
2070,893010659abffff,89301399123ffff,3,11.71830460079149,2708,3,7.903965634032166,1.0986122886681098,9.36899272696719,1.0986122886681098
2071,893010659abffff,89301399133ffff,3,11.41846305523242,2708,3,7.903965634032166,1.0986122886681098,9.343074464174013,1.0986122886681098
2072,893010659abffff,893013991d3ffff,1,10.473821643822625,2708,1,7.903965634032166,0.0,9.25672971780267,0.0
2073,893010659abffff,89301399203ffff,1,12.379863949053505,2708,1,7.903965634032166,0.0,9.423907329672286,0.0
2074,893010659abffff,89301399243ffff,2,12.841818018153969,2708,2,7.903965634032166,0.6931471805599453,9.46054002498238,0.6931471805599453
2075,893010659abffff,8930139936fffff,1,13.776220410288143,2708,1,7.903965634032166,0.0,9.530771812340676,0.0
2076,893010659abffff,89301399397ffff,3,11.695151170642479,2708,3,7.903965634032166,1.0986122886681098,9.367015106892564,1.0986122886681098
2077,893010659abffff,893013993bbffff,4,12.268640646048262,2708,4,7.903965634032166,1.3862943611198906,9.414883250075448,1.3862943611198906
2078,893010659abffff,89301399407ffff,2,8.902249812144156,2708,2,7.903965634032166,0.6931471805599453,9.09417163650206,0.6931471805599453
2079,893010659abffff,89301399447ffff,1,9.373469190704736,2708,1,7.903965634032166,0.0,9.145745229577496,0.0
2080,893010659abffff,893013994b3ffff,1,8.163548013724789,2708,1,7.903965634032166,0.0,9.007556647316889,0.0
2081,893010659abffff,8930139956bffff,7,10.186798566863446,2708,7,7.903965634032166,1.9459101490553132,9.228946064296451,1.9459101490553132
2082,893010659abffff,8930139980bffff,2,14.334163354074754,2708,2,7.903965634032166,0.6931471805599453,9.5704707737234,0.6931471805599453
2083,893010659abffff,8930139984bffff,2,14.560146448198394,2708,2,7.903965634032166,0.6931471805599453,9.586112058224945,0.6931471805599453
2084,893010659abffff,89301399a37ffff,1,15.782702093862047,2708,1,7.903965634032166,0.0,9.666733173592636,0.0
2085,893010659abffff,89301399a4fffff,1,15.992160549144435,2708,1,7.903965634032166,0.0,9.679916444153948,0.0
2086,893010659abffff,89301399aafffff,1,15.476717343047513,2708,1,7.903965634032166,0.0,9.647156677811187,0.0
2087,893010659abffff,89301399c6bffff,1,12.976951522063555,2708,1,7.903965634032166,0.0,9.471007159780667,0.0
2088,893010659abffff,89301399d63ffff,1,13.81721384495453,2708,1,7.903965634032166,0.0,9.533742844754329,0.0
2089,893010659abffff,89301399e0bffff,6,13.503429382418595,2708,6,7.903965634032166,1.791759469228055,9.510773013014076,1.791759469228055
2090,893010659abffff,89301399e83ffff,13,12.512918789590428,2708,13,7.903965634032166,2.5649493574615367,9.434596806972797,2.5649493574615367
2091,893010659abffff,8930139a06fffff,20,4.506490561446441,2708,20,7.903965634032166,2.995732273553991,8.413495861108878,2.995732273553991
2092,893010659abffff,8930139a157ffff,4,5.028678190602925,2708,4,7.903965634032166,1.3862943611198906,8.523111283035758,1.3862943611198906
2093,893010659abffff,8930139a22bffff,2,5.122897547658783,2708,2,7.903965634032166,0.6931471805599453,8.54167066821462,0.6931471805599453
2094,893010659abffff,8930139a237ffff,6,4.843113603591365,2708,6,7.903965634032166,1.791759469228055,8.4855195568322,1.791759469228055
2095,893010659abffff,8930139a277ffff,4,4.966875599649805,2708,4,7.903965634032166,1.3862943611198906,8.510747582971662,1.3862943611198906
2096,893010659abffff,8930139a2dbffff,1,3.6721519450505378,2708,1,7.903965634032166,0.0,8.20880541306927,0.0
2097,893010659abffff,8930139a39bffff,8,4.721647939992243,2708,8,7.903965634032166,2.0794415416798357,8.460124925511199,2.0794415416798357
2098,893010659abffff,8930139a3afffff,2,5.994161973246437,2708,2,7.903965634032166,0.6931471805599453,8.698708085152752,0.6931471805599453
2099,893010659abffff,8930139a403ffff,1,1.6112528849737244,2708,1,7.903965634032166,0.0,7.385387787297305,0.0
2100,893010659abffff,8930139a40bffff,2,1.580517172515714,2708,2,7.903965634032166,0.6931471805599453,7.366139901059002,0.6931471805599453
2101,893010659abffff,8930139a413ffff,1,1.4024283926989884,2708,1,7.903965634032166,0.0,7.2466733739794975,0.0
2102,893010659abffff,8930139a41bffff,2,1.334783502668553,2708,2,7.903965634032166,0.6931471805599453,7.197273292064466,0.6931471805599453
2103,893010659abffff,8930139a47bffff,1,1.88011132805041,2708,1,7.903965634032166,0.0,7.53961801311604,0.0
2104,893010659abffff,8930139a487ffff,1,1.658489461790426,2708,1,7.903965634032166,0.0,7.4142652809081255,0.0
2105,893010659abffff,8930139a48bffff,2,1.237341300949046,2708,2,7.903965634032166,0.6931471805599453,7.121528102607637,0.6931471805599453
2106,893010659abffff,8930139a493ffff,1,1.336337739796856,2708,1,7.903965634032166,0.0,7.198436155371042,0.0
2107,893010659abffff,8930139a49bffff,8,1.1352331903268134,2708,8,7.903965634032166,2.0794415416798357,7.035473851390453,2.0794415416798357
2108,893010659abffff,8930139a4b3ffff,3,1.928053381051816,2708,3,7.903965634032166,1.0986122886681098,7.564784685437209,1.0986122886681098
2109,893010659abffff,8930139a9d3ffff,6,9.738212522911626,2708,6,7.903965634032166,1.791759469228055,9.183915543564325,1.791759469228055
2110,893010659abffff,8930139aacfffff,2,8.839276940257975,2708,2,7.903965634032166,0.6931471805599453,9.087073483224456,0.6931471805599453
2111,893010659abffff,8930139ab27ffff,2,11.961833468434088,2708,2,7.903965634032166,0.6931471805599453,9.389559911521816,0.6931471805599453
2112,893010659abffff,8930139ab37ffff,9,11.678612275499887,2708,9,7.903965634032166,2.1972245773362196,9.36560006024047,2.1972245773362196
2113,893010659abffff,8930139ab67ffff,3,11.807589452769696,2708,3,7.903965634032166,1.0986122886681098,9.376582465374934,1.0986122886681098
2114,893010659abffff,8930139ab6fffff,3,11.861902810441977,2708,3,7.903965634032166,1.0986122886681098,9.381171398964808,1.0986122886681098
2115,893010659abffff,8930139abafffff,1,11.396844554250196,2708,1,7.903965634032166,0.0,9.34117954231723,0.0
2116,893010659abffff,8930139abd3ffff,2,9.880438189701888,2708,2,7.903965634032166,0.6931471805599453,9.198413345907547,0.6931471805599453
2117,893010659abffff,8930139ac43ffff,2,6.8439795588453896,2708,2,7.903965634032166,0.6931471805599453,8.831270751428155,0.6931471805599453
2118,893010659abffff,8930139b04fffff,1,6.191622711336317,2708,1,7.903965634032166,0.0,8.731113977289311,0.0
2119,893010659abffff,8930139b08bffff,1,4.979013070231919,2708,1,7.903965634032166,0.0,8.513187794559817,0.0
2120,893010659abffff,8930139b09bffff,1,4.766380485126388,2708,1,7.903965634032166,0.0,8.469552268492576,0.0
2121,893010659abffff,8930139b0b7ffff,4,4.690107287227334,2708,4,7.903965634032166,1.3862943611198906,8.453423928931842,1.3862943611198906
2122,893010659abffff,8930139b193ffff,1,4.589664483951598,2708,1,7.903965634032166,0.0,8.431780060322199,0.0
2123,893010659abffff,8930139b203ffff,1,7.213411602756703,2708,1,7.903965634032166,0.0,8.883835915942958,0.0
2124,893010659abffff,8930139b413ffff,4,3.906920334315271,2708,4,7.903965634032166,1.3862943611198906,8.270760627672207,1.3862943611198906
2125,893010659abffff,8930139b41bffff,1,4.167462746944779,2708,1,7.903965634032166,0.0,8.335302601009674,0.0
2126,893010659abffff,8930139b443ffff,2,4.689341747880702,2708,2,7.903965634032166,0.6931471805599453,8.453260726137591,0.6931471805599453
2127,893010659abffff,8930139b44bffff,1,4.950599077619301,2708,1,7.903965634032166,0.0,8.507465849378315,0.0
2128,893010659abffff,8930139b457ffff,1,4.42828464490961,2708,1,7.903965634032166,0.0,8.395993370295553,0.0
2129,893010659abffff,8930139b487ffff,2,3.386918862748053,2708,2,7.903965634032166,0.6931471805599453,8.127971107063704,0.6931471805599453
2130,893010659abffff,8930139b48bffff,2,3.788724312596418,2708,2,7.903965634032166,0.6931471805599453,8.240048554691004,0.6931471805599453
2131,893010659abffff,8930139b48fffff,2,3.6467142841499203,2708,2,7.903965634032166,0.6931471805599453,8.20185602689612,0.6931471805599453
2132,893010659abffff,8930139b4a3ffff,1,3.414593545779273,2708,1,7.903965634032166,0.0,8.136106562401519,0.0
2133,893010659abffff,8930139b4b3ffff,2,3.2594336620961126,2708,2,7.903965634032166,0.6931471805599453,8.089615490696545,0.6931471805599453
2134,893010659abffff,8930139b4bbffff,1,3.5213923797071613,2708,1,7.903965634032166,0.0,8.166895691058317,0.0
2135,893010659abffff,8930139b593ffff,6,2.7158263464932983,2708,6,7.903965634032166,1.791759469228055,7.9072196936897425,1.791759469228055
2136,893010659abffff,8930139b59bffff,2,2.96816172623924,2708,2,7.903965634032166,0.6931471805599453,7.996034944900053,0.6931471805599453
2137,893010659abffff,8930139b603ffff,2,5.882840870877397,2708,2,7.903965634032166,0.6931471805599453,8.679965036977206,0.6931471805599453
2138,893010659abffff,8930139b60bffff,1,6.145482086577283,2708,1,7.903965634032166,0.0,8.72363517869288,0.0
2139,893010659abffff,8930139b617ffff,2,5.620237221268058,2708,2,7.903965634032166,0.6931471805599453,8.634307064792239,0.6931471805599453
2140,893010659abffff,8930139b61bffff,1,5.997143855797575,2708,1,7.903965634032166,0.0,8.69920534298226,0.0
2141,893010659abffff,8930139b687ffff,1,5.2120286433019976,2708,1,7.903965634032166,0.0,8.55891627934384,0.0
2142,893010659abffff,8930139b6b3ffff,8,5.095157182206271,2708,8,7.903965634032166,2.0794415416798357,8.536242041008325,2.0794415416798357
2143,893010659abffff,8930139b6bbffff,6,5.357674599997518,2708,6,7.903965634032166,1.791759469228055,8.586471947367201,1.791759469228055
2144,893010659abffff,893013d204fffff,4,21.498852488933142,2708,4,7.903965634032166,1.3862943611198906,9.975801353112363,1.3862943611198906
2145,893010659abffff,893013d22bbffff,2,21.973459227888604,2708,2,7.903965634032166,0.6931471805599453,9.997636113735844,0.6931471805599453
2146,893010659abffff,893013d22c3ffff,3,22.822711561520087,2708,3,7.903965634032166,1.0986122886681098,10.0355552553056,1.0986122886681098
2147,893010659abffff,893013d259bffff,6,19.149940803830965,2708,6,7.903965634032166,1.791759469228055,9.860107121539432,1.791759469228055
2148,893010659abffff,893013d262fffff,2,21.885777853364797,2708,2,7.903965634032166,0.6931471805599453,9.993637982485664,0.6931471805599453
2149,893010659abffff,893013d26bbffff,1,21.83078323784065,2708,1,7.903965634032166,0.0,9.991122133694724,0.0
2150,893010659abffff,893013d35c3ffff,1,24.303282549709216,2708,1,7.903965634032166,0.0,10.09840785041434,0.0
2151,893010659abffff,893013d35dbffff,1,24.520471764030646,2708,1,7.903965634032166,0.0,10.10730441125172,0.0
2152,893010659abffff,893013d41abffff,1,19.21134963213913,2708,1,7.903965634032166,0.0,9.863308561252223,0.0
2153,893010659abffff,893013d43b7ffff,1,20.37686445508187,2708,1,7.903965634032166,0.0,9.922204514980157,0.0
2154,893010659abffff,893013d4c03ffff,1,19.749469512723437,2708,1,7.903965634032166,0.0,9.890932542842823,0.0
2155,893010659abffff,893013d4c0bffff,1,19.97055010153809,2708,1,7.903965634032166,0.0,9.902064044906636,0.0
2156,893010659abffff,893013d4c7bffff,3,20.474459830819782,2708,3,7.903965634032166,1.0986122886681098,9.926982366628787,1.0986122886681098
2157,893010659abffff,893013d4c83ffff,1,18.962842342729445,2708,1,7.903965634032166,0.0,9.85028941048447,0.0
2158,893010659abffff,893013d4dd3ffff,2,19.527887059711933,2708,2,7.903965634032166,0.6931471805599453,9.879650036057084,0.6931471805599453
2159,893010659abffff,893013d4e3bffff,2,21.647997229297797,2708,2,7.903965634032166,0.6931471805599453,9.982714415004503,0.6931471805599453
2160,893010659abffff,893013d60d7ffff,4,13.745061313185412,2708,4,7.903965634032166,1.3862943611198906,9.528507612109943,1.3862943611198906
2161,893010659abffff,893013d6133ffff,3,14.09724694734587,2708,3,7.903965634032166,1.0986122886681098,9.553805738661177,1.0986122886681098
2162,893010659abffff,893013d6167ffff,1,14.836970961426363,2708,1,7.903965634032166,0.0,9.604944779706605,0.0
2163,893010659abffff,893013d620bffff,2,16.198036752033044,2708,2,7.903965634032166,0.6931471805599453,9.692707059701627,0.6931471805599453
2164,893010659abffff,893013d634bffff,1,16.550358450078537,2708,1,7.903965634032166,0.0,9.714223459012443,0.0
2165,893010659abffff,893013d63d3ffff,2,15.340604754250291,2708,2,7.903965634032166,0.6931471805599453,9.638323681851986,0.6931471805599453
2166,893010659abffff,893013d6423ffff,1,12.756724311224884,2708,1,7.903965634032166,0.0,9.453892195478037,0.0
2167,893010659abffff,893013d643bffff,5,12.806231110301892,2708,5,7.903965634032166,1.6094379124341003,9.457765220886886,1.6094379124341003
2168,893010659abffff,893013d6483ffff,1,12.013782034958632,2708,1,7.903965634032166,0.0,9.393893006928916,0.0
2169,893010659abffff,893013d648bffff,18,12.275992704204487,2708,18,7.903965634032166,2.8903717578961645,9.415482277915329,2.8903717578961645
2170,893010659abffff,893013d648fffff,1,12.204791173797549,2708,1,7.903965634032166,0.0,9.409665804470258,0.0
2171,893010659abffff,893013d6493ffff,6,11.827895022934248,2708,6,7.903965634032166,1.791759469228055,9.378300547955192,1.791759469228055
2172,893010659abffff,893013d6497ffff,9,11.751629641602388,2708,9,7.903965634032166,2.1972245773362196,9.37183229381829,2.1972245773362196
2173,893010659abffff,893013d649bffff,24,12.090516712198454,2708,24,7.903965634032166,3.1780538303479458,9.400259387535163,3.1780538303479458
