,origin,destination,flow,cost,O,D,log_O,log_D,log_cost,log_flow
919,87309a518ffffff,87309a51effffff,4,2.0925163388374477,77,6,4.343805421853684,1.791759469228055,7.646600389984486,1.3862943611198906
920,87309a518ffffff,87309a565ffffff,1,17.911585591069482,77,6,4.343805421853684,1.791759469228055,9.793258850412212,0.0
921,87309a518ffffff,87309a574ffffff,3,11.365074748411201,77,17,4.343805421853684,2.833213344056216,9.338388298327716,1.0986122886681098
922,87309a518ffffff,87309a58dffffff,1,7.773412593995181,77,8,4.343805421853684,2.0794415416798357,8.958593183581792,0.0
923,87309a518ffffff,87309a5a0ffffff,1,9.373325170470626,77,9,4.343805421853684,2.1972245773362196,9.14572986643133,0.0
924,87309a518ffffff,87309a5a4ffffff,7,10.469135154703704,77,78,4.343805421853684,4.356708826689592,9.256282212539976,1.9459101490553132
925,87309a518ffffff,87309a5a5ffffff,4,8.37399772106632,77,14,4.343805421853684,2.6390573296152584,9.033006084581746,1.3862943611198906
926,87309a518ffffff,87309a5adffffff,35,3.472254209015128,77,55,4.343805421853684,4.007333185232471,8.152847245865889,3.5553480614894135
927,87309a518ffffff,87309acdbffffff,3,13.417143638070613,77,11,4.343805421853684,2.3978952727983707,9.504363072944848,1.0986122886681098
928,87309a51cffffff,87309a436ffffff,1,7.757349745420067,37,100,3.6109179126442243,4.605170185988092,8.956524928888893,0.0
931,87309a51cffffff,87309a506ffffff,1,4.636005529181075,37,1,3.6109179126442243,0.0,8.441824076795553,0.0
932,87309a51cffffff,87309a50bffffff,1,6.274202451363842,37,18,3.6109179126442243,2.8903717578961645,8.744361026645093,0.0
933,87309a51cffffff,87309a50cffffff,1,5.325271248145924,37,72,3.6109179126442243,4.276666119016055,8.580406694131849,0.0
934,87309a51cffffff,87309a510ffffff,2,4.186078939597894,37,20,3.6109179126442243,2.995732273553991,8.339758619339841,0.6931471805599453
936,87309a51cffffff,87309a513ffffff,7,3.4722462889238055,37,52,3.6109179126442243,3.9512437185814275,8.152844965554724,1.9459101490553132
937,87309a51cffffff,87309a51affffff,1,3.8780415170673357,37,75,3.6109179126442243,4.31748811353631,8.26334337041629,0.0
939,87309a51cffffff,87309a51dffffff,1,2.0920564212886856,37,7,3.6109179126442243,1.9459101490553132,7.646380679220114,0.0
940,87309a51cffffff,87309a552ffffff,1,9.847569255455422,37,5,3.6109179126442243,1.6094379124341003,9.195081470362602,0.0
941,87309a51cffffff,87309a556ffffff,1,8.364291775911886,37,14,3.6109179126442243,2.6390573296152584,9.031846493375898,0.0
942,87309a51cffffff,87309a5a3ffffff,1,8.7554237157639,37,97,3.6109179126442243,4.574710978503383,9.077542848947928,0.0
943,87309a51cffffff,87309a5a8ffffff,1,6.247732390034553,37,3,3.6109179126442243,1.0986122886681098,8.740133904565706,0.0
944,87309a51cffffff,87309a5acffffff,2,5.330352628501188,37,55,3.6109179126442243,4.007333185232471,8.58136026141835,0.6931471805599453
945,87309a51cffffff,87309a5adffffff,14,4.164488500145747,37,55,3.6109179126442243,4.007333185232471,8.334588834673125,2.6390573296152584
946,87309a51cffffff,87309a5aeffffff,2,7.311379265441278,37,22,3.6109179126442243,3.091042453358316,8.897323980694924,0.6931471805599453
947,87309a52affffff,87309a500ffffff,1,3.468935480725551,12,2,2.4849066497880004,0.6931471805599453,8.151891279317194,0.0
949,87309a52affffff,87309a502ffffff,1,5.325017673086533,12,1,2.4849066497880004,0.0,8.580359084634713,0.0
952,87309a52affffff,87309a50cffffff,5,2.3169013819072144,12,72,2.4849066497880004,4.276666119016055,7.7484174785197695,1.6094379124341003
953,87309a52affffff,87309a521ffffff,1,4.6337506690182195,12,2,2.4849066497880004,0.6931471805599453,8.441337683460977,0.0
956,87309a52affffff,87309a529ffffff,1,3.466736617348924,12,8,2.4849066497880004,2.0794415416798357,8.151257388461827,0.0
959,87309a52affffff,87309a52cffffff,2,3.874021322873192,12,7,2.4849066497880004,1.9459101490553132,8.26230644444926,0.6931471805599453
960,87309a52affffff,87309a52dffffff,1,4.1578203071858075,12,3,2.4849066497880004,1.0986122886681098,8.332986733035485,0.0
962,87309a540ffffff,87309a474ffffff,1,9.872920492420361,52,14,3.9512437185814275,2.6390573296152584,9.197652266570504,0.0
965,87309a540ffffff,87309a542ffffff,1,2.077851429698996,52,28,3.9512437185814275,3.332204510175204,7.639570822918209,0.0
966,87309a540ffffff,87309a543ffffff,2,2.315119621621832,52,11,3.9512437185814275,2.3978952727983707,7.747648487454848,0.6931471805599453
970,87309a540ffffff,87309a54cffffff,9,4.173747728054361,52,57,3.9512437185814275,4.04305126783455,8.33680921104121,2.1972245773362196
971,87309a540ffffff,87309a54effffff,1,3.8877132153715483,52,11,3.9512437185814275,2.3978952727983707,8.265833588924819,0.0
972,87309a540ffffff,87309a555ffffff,2,3.4634660995419426,52,43,3.9512437185814275,3.7612001156935624,8.150313815925593,0.6931471805599453
973,87309a540ffffff,87309a55cffffff,1,3.8728252976775726,52,124,3.9512437185814275,4.820281565605037,8.261997746842072,0.0
974,87309a540ffffff,87309a562ffffff,1,4.630193689968971,52,48,3.9512437185814275,3.871201010907891,8.440569930259326,0.0
976,87309a540ffffff,87309a568ffffff,22,5.312565489045081,52,22,3.9512437185814275,3.091042453358316,8.578018355766455,3.091042453358316
977,87309a540ffffff,87309a569ffffff,1,6.920335769945694,52,106,3.9512437185814275,4.663439094112067,8.84236406032273,0.0
978,87309a540ffffff,87309a56affffff,4,3.461267272507149,52,30,3.9512437185814275,3.4011973816621555,8.149678934520304,1.3862943611198906
979,87309a540ffffff,87309a56bffffff,4,5.324332339118083,52,15,3.9512437185814275,2.70805020110221,8.580230399732121,1.3862943611198906
980,87309a540ffffff,87309a56cffffff,1,6.229555400262859,52,3,3.9512437185814275,1.0986122886681098,8.737220757127815,0.0
981,87309a540ffffff,87309a56dffffff,1,7.285399908968183,52,1,3.9512437185814275,0.0,8.893764863376033,0.0
983,87309a540ffffff,87309acd9ffffff,1,9.260322567359822,52,2,3.9512437185814275,0.6931471805599453,9.133602143290377,0.0
984,87309a545ffffff,87309a0b4ffffff,2,7.3063021092942595,50,12,3.912023005428146,2.4849066497880004,8.896629416125288,0.6931471805599453
985,87309a545ffffff,87309a192ffffff,2,5.763732591961927,50,4,3.912023005428146,1.3862943611198906,8.659514046885278,0.6931471805599453
986,87309a545ffffff,87309a198ffffff,1,8.717179015240387,50,11,3.912023005428146,2.3978952727983707,9.073165666567833,0.0
987,87309a545ffffff,87309a50affffff,3,12.189215238135057,50,4,3.912023005428146,1.3862943611198906,9.408388879262427,1.0986122886681098
992,87309a545ffffff,87309a544ffffff,24,2.087398489620734,50,48,3.912023005428146,3.871201010907891,7.644152778312967,3.1780538303479458
993,87309a545ffffff,87309a545ffffff,1,0.0,50,7,3.912023005428146,1.9459101490553132,0.0,0.0
997,87309a545ffffff,87309a562ffffff,9,3.888325786479937,50,48,3.912023005428146,3.871201010907891,8.265991101919935,2.1972245773362196
998,87309a545ffffff,87309a564ffffff,3,6.944139826516167,50,6,3.912023005428146,1.791759469228055,8.845797388393425,1.0986122886681098
999,87309a545ffffff,87309a565ffffff,1,6.030264318568832,50,6,3.912023005428146,1.791759469228055,8.704711939147703,0.0
1000,87309a545ffffff,87309a569ffffff,1,5.322798182584848,50,106,3.912023005428146,4.663439094112067,8.579942271693739,0.0
1001,87309a545ffffff,87309a56bffffff,2,4.1728287656490375,50,15,3.912023005428146,2.70805020110221,8.33658906275372,0.6931471805599453
1002,87309a545ffffff,87309a574ffffff,1,7.798674694933633,50,17,3.912023005428146,2.833213344056216,8.961837306030233,0.0
1003,87309a546ffffff,87309a0b4ffffff,6,10.647130471608635,101,12,4.61512051684126,2.4849066497880004,9.27313961315621,1.791759469228055
1004,87309a546ffffff,87309a190ffffff,10,10.381529661942373,101,26,4.61512051684126,3.258096538021482,9.247879832417985,2.302585092994046
1005,87309a546ffffff,87309a19affffff,3,10.380492537846013,101,4,4.61512051684126,1.3862943611198906,9.24777993615634,1.0986122886681098
1006,87309a546ffffff,87309a425ffffff,1,7.296669108538093,101,8,4.61512051684126,2.0794415416798357,8.895310275949058,0.0
1011,87309a546ffffff,87309a544ffffff,20,2.0776393784958325,101,48,4.61512051684126,3.871201010907891,7.639468813695276,2.995732273553991
1012,87309a546ffffff,87309a545ffffff,2,3.462362953251278,101,7,4.61512051684126,1.9459101490553132,8.149995347819182,0.6931471805599453
1014,87309a546ffffff,87309a54cffffff,1,6.261605818037429,101,57,4.61512051684126,4.04305126783455,8.742351642342172,0.0
1017,87309a546ffffff,87309a560ffffff,1,5.766233050483232,101,22,4.61512051684126,3.091042453358316,8.659947703841604,0.0
1018,87309a546ffffff,87309a562ffffff,36,3.8721221700150292,101,48,4.61512051684126,3.871201010907891,8.261816223043851,3.58351893845611
1019,87309a546ffffff,87309a565ffffff,1,7.753799416744387,101,6,4.61512051684126,1.791759469228055,8.956067210252844,0.0
1020,87309a546ffffff,87309a569ffffff,2,8.734876223172442,101,106,4.61512051684126,4.663439094112067,9.075193529291413,0.6931471805599453
1021,87309a546ffffff,87309a56affffff,1,5.326093786419484,101,30,4.61512051684126,3.4011973816621555,8.58056111262263,0.0
1022,87309a546ffffff,87309a56bffffff,4,7.310699221587451,101,15,4.61512051684126,2.70805020110221,8.897230977384675,1.3862943611198906
1023,87309a546ffffff,87309a571ffffff,8,2.315464419423859,101,14,4.61512051684126,2.6390573296152584,7.747797345111659,2.0794415416798357
1024,87309a546ffffff,87309a573ffffff,2,2.08851405517017,101,13,4.61512051684126,2.5649493574615367,7.644686808436378,0.6931471805599453
1025,87309a546ffffff,87309a575ffffff,1,4.630912933734763,101,78,4.61512051684126,4.356708826689592,8.440725222386785,0.0
1026,87309a546ffffff,87419295affffff,2,81.52378789791071,101,2,4.61512051684126,0.6931471805599453,11.308662398972574,0.6931471805599453
1027,87309a548ffffff,87309a0b0ffffff,2,5.309767560942025,33,13,3.4965075614664802,2.5649493574615367,8.577491653872872,0.6931471805599453
1028,87309a548ffffff,87309a460ffffff,1,6.032206693273491,33,3,3.4965075614664802,1.0986122886681098,8.705033938300346,0.0
1029,87309a548ffffff,87309a464ffffff,11,3.8720448269777474,33,30,3.4965075614664802,3.4011973816621555,8.261796253673888,2.3978952727983707
1030,87309a548ffffff,87309a466ffffff,1,5.767762693346075,33,2,3.4965075614664802,0.6931471805599453,8.660212898612091,0.0
1035,87309a548ffffff,87309a54cffffff,1,2.3143987971235744,33,57,3.4965075614664802,4.04305126783455,7.74733721826021,0.0
1036,87309a548ffffff,87309a54dffffff,7,2.0764879795843134,33,34,3.4965075614664802,3.5263605246161616,7.638914740712534,1.9459101490553132
1037,87309a548ffffff,87309a54effffff,4,2.0863487002579038,33,11,3.4965075614664802,2.3978952727983707,7.643649975179917,1.3862943611198906
1039,87309a548ffffff,87309a55bffffff,1,6.233459672749445,33,29,3.4965075614664802,3.367295829986474,8.737847194013996,0.0
1040,87309a548ffffff,87309a55dffffff,4,3.461281407975489,33,47,3.4965075614664802,3.8501476017100584,8.149683017232114,1.3862943611198906
1041,87309a548ffffff,87309a55effffff,1,6.924761679272724,33,45,3.4965075614664802,3.8066624897703196,8.843003314793782,0.0
1042,87309a549ffffff,87309a013ffffff,1,13.999971947252249,87,4,4.465908118654584,1.3862943611198906,9.546882030991338,0.0
1043,87309a549ffffff,87309a01dffffff,1,19.021384941278733,87,50,4.465908118654584,3.912023005428146,9.853371719472982,0.0
1044,87309a549ffffff,87309a080ffffff,6,7.300559285119235,87,9,4.465908118654584,2.1972245773362196,8.895843205028365,1.791759469228055
1045,87309a549ffffff,87309a082ffffff,3,6.253135350419757,87,21,4.465908118654584,3.044522437723423,8.74099817999974,1.0986122886681098
1046,87309a549ffffff,87309a086ffffff,23,5.318818100398559,87,28,4.465908118654584,3.332204510175204,8.579194390096736,3.1354942159291497
1048,87309a549ffffff,87309a092ffffff,1,4.628115818882886,87,7,4.465908118654584,1.9459101490553132,8.44012116099973,0.0
1050,87309a549ffffff,87309a095ffffff,1,4.169413862182871,87,59,4.465908118654584,4.07753744390572,8.335770557394007,0.0
1053,87309a549ffffff,87309a0b1ffffff,10,5.308242280351795,87,18,4.465908118654584,2.8903717578961645,8.577204407321595,2.302585092994046
1056,87309a549ffffff,87309a0b4ffffff,1,5.763088872837054,87,12,4.465908118654584,2.4849066497880004,8.659402375605172,0.0
1057,87309a549ffffff,87309a0b5ffffff,1,6.226101986848808,87,4,4.465908118654584,1.3862943611198906,8.736666332905797,0.0
1059,87309a549ffffff,87309a19affffff,1,7.739164147139418,87,4,4.465908118654584,1.3862943611198906,8.954178173999646,0.0
1060,87309a549ffffff,87309a42dffffff,2,10.387152600433032,87,22,4.465908118654584,3.091042453358316,9.248421262743381,0.6931471805599453
1061,87309a549ffffff,87309a440ffffff,1,11.618220388929345,87,23,4.465908118654584,3.1354942159291497,9.360415935980367,0.0
1062,87309a549ffffff,87309a548ffffff,8,2.085692102011728,87,44,4.465908118654584,3.784189633918261,7.6433353648142335,2.0794415416798357
1064,87309a549ffffff,87309a54affffff,3,3.4601853371177373,87,12,4.465908118654584,2.4849066497880004,8.149366392365623,1.0986122886681098
1066,87309a549ffffff,87309a54dffffff,17,2.3140380648237264,87,34,4.465908118654584,3.5263605246161616,7.7471814090735895,2.833213344056216
1067,87309a549ffffff,87309a553ffffff,1,10.652811114862313,87,4,4.465908118654584,1.3862943611198906,9.273672958284896,0.0
1068,87309a549ffffff,87309a558ffffff,2,6.922569520778931,87,110,4.465908118654584,4.700480365792417,8.842686742321012,0.6931471805599453
1069,87309a549ffffff,87309a55cffffff,1,7.309804050405841,87,124,4.465908118654584,4.820281565605037,8.897108539910587,0.0
1070,87309a549ffffff,87309a55effffff,1,8.737060586873879,87,45,4.465908118654584,3.8066624897703196,9.075443543210607,0.0
1071,87309a549ffffff,87309a569ffffff,1,6.029355419468562,87,106,4.465908118654584,4.663439094112067,8.704561229852978,0.0
1072,87309a549ffffff,87419674effffff,1,69.46928559120695,87,5,4.465908118654584,1.6094379124341003,11.148654394679008,0.0
1073,87309a54bffffff,87309a096ffffff,1,2.085494522816553,33,14,3.4965075614664802,2.6390573296152584,7.643240674970196,0.0
1074,87309a54bffffff,87309a0b0ffffff,2,6.228100212901179,33,13,3.4965075614664802,2.5649493574615367,8.736987173245005,0.6931471805599453
1075,87309a54bffffff,87309a19dffffff,1,13.497496325335161,33,2,3.4965075614664802,0.6931471805599453,9.510333574914434,0.0
1076,87309a54bffffff,87309a464ffffff,18,2.077365233773884,33,30,3.4965075614664802,3.4011973816621555,7.639336918377414,2.8903717578961645
1081,87309a54bffffff,87309a54dffffff,4,3.8711301648559435,33,34,3.4965075614664802,3.5263605246161616,8.261560064788027,1.3862943611198906
1082,87309a54bffffff,87309a54effffff,2,3.8865139499463464,33,11,3.4965075614664802,2.3978952727983707,8.265525144891686,0.6931471805599453
1083,87309a54bffffff,87309a558ffffff,2,5.325410253964309,33,110,3.4965075614664802,4.700480365792417,8.580432791939872,0.6931471805599453
1085,87309a54bffffff,87309a55bffffff,1,5.315098143293674,33,29,3.4965075614664802,3.367295829986474,8.578494881531354,0.0
1086,87309a54bffffff,87309a55dffffff,1,4.172959353946848,33,47,3.4965075614664802,3.8501476017100584,8.336620349675705,0.0
1087,87309a54bffffff,87309a56affffff,1,6.94319578065689,33,30,3.4965075614664802,3.4011973816621555,8.845661450161758,0.0
1088,87309a54dffffff,87309a088ffffff,1,13.926108293238201,64,10,4.1588830833596715,2.302585092994046,9.54159245679928,0.0
1089,87309a54dffffff,87309a08cffffff,1,12.501544525006246,64,4,4.1588830833596715,1.3862943611198906,9.433687464574959,0.0
1090,87309a54dffffff,87309a08dffffff,23,14.582835411529423,64,53,4.1588830833596715,3.970291913552122,9.587669030744173,3.1354942159291497
1091,87309a54dffffff,87309a094ffffff,10,3.8850389457352374,64,73,4.1588830833596715,4.290459441148391,8.265145651949759,2.302585092994046
1092,87309a54dffffff,87309a0b0ffffff,6,3.457979804167556,64,13,4.1588830833596715,2.5649493574615367,8.148728970286864,1.791759469228055
1094,87309a54dffffff,87309a0b3ffffff,10,4.169809031531378,64,15,4.1588830833596715,2.70805020110221,8.335865308332528,2.302585092994046
1095,87309a54dffffff,87309a0b6ffffff,1,2.0758218222805627,64,25,4.1588830833596715,3.2188758248682006,7.6385940341012155,0.0
1096,87309a54dffffff,87309a199ffffff,1,8.29928914833682,64,2,4.1588830833596715,0.6931471805599453,9.024045630326905,0.0
1097,87309a54dffffff,87309a428ffffff,1,12.592251263933276,64,9,4.1588830833596715,2.1972245773362196,9.440916335473615,0.0
1098,87309a54dffffff,87309a52bffffff,1,16.025091789630615,64,50,4.1588830833596715,3.912023005428146,9.681973409866266,0.0
1099,87309a54dffffff,87309a540ffffff,2,6.259637089574733,64,8,4.1588830833596715,2.0794415416798357,8.742037230413338,0.6931471805599453
1100,87309a54dffffff,87309a546ffffff,3,8.347495179557802,64,47,4.1588830833596715,3.8501476017100584,9.029836583586654,1.0986122886681098
1103,87309a54dffffff,87309a54affffff,1,4.153641995810977,64,12,4.1588830833596715,2.4849066497880004,8.331981541317676,0.0
1106,87309a54dffffff,87309a55affffff,1,9.309973156217143,64,40,4.1588830833596715,3.6888794541139363,9.138948892866132,0.0
1107,87309a54dffffff,87309a56bffffff,1,2.3140240211570853,64,15,4.1588830833596715,2.70805020110221,7.747175342776257,0.0
1108,87309a54dffffff,87309ac9dffffff,1,29.002206503555254,64,12,4.1588830833596715,2.4849066497880004,10.275161671944412,0.0
1109,87309a551ffffff,87309a0b6ffffff,1,10.383823523801455,79,25,4.3694478524670215,3.2188758248682006,9.248100742790903,0.0
1110,87309a551ffffff,87309a199ffffff,1,15.933121399788046,79,2,4.3694478524670215,0.6931471805599453,9.676218088826063,0.0
1111,87309a551ffffff,87309a540ffffff,1,4.156369138894692,79,8,4.3694478524670215,2.0794415416798357,8.332637734659425,0.0
1112,87309a551ffffff,87309a541ffffff,1,5.316120598776012,79,8,4.3694478524670215,2.0794415416798357,8.578687194980422,0.0
1114,87309a551ffffff,87309a543ffffff,5,3.4634733361692565,79,11,4.3694478524670215,2.3978952727983707,8.150315904737994,1.6094379124341003
1115,87309a551ffffff,87309a545ffffff,1,6.233554167588358,79,7,4.3694478524670215,1.9459101490553132,8.737862350760171,0.0
1116,87309a551ffffff,87309a548ffffff,1,7.312226962688576,79,44,4.3694478524670215,3.784189633918261,8.897439900299899,0.0
1117,87309a551ffffff,87309a54cffffff,15,6.924747826772437,79,57,4.3694478524670215,4.04305126783455,8.843001314650724,2.70805020110221
